Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
1396,4704.822735818907,4704.822735818909,-946.1583375114706,-2182.160261887614,-2511.6207422112493,812.1795913657661,-1633.0222889446695,-2286.5952013189863,-140.93513677437295,2408.6440687207014,2393.9489522057866,1549.9588063659667,8714.376883159142,-3265.014457677234,-997.1289066415015,-3113.118640035203,1196.645671184935
1427,4704.822735818907,4704.822735818909,2491.14417067492,-1699.6910755441431,747.4124501419174,-2484.7435152334406,-2480.2384595053295,-1055.1850358303577,-2416.692086553136,-224.10592559151064,2389.561788276924,9695.349294831682,1453.7348684298659,-3251.6005592269635,-1083.1025825766837,-3138.5130090477987,1056.6696767540607
1458,4704.822735818907,4704.822735818909,-1619.4828770210052,935.4644712101399,-2700.018012979278,-2555.6256008586115,-1108.0362572968352,2564.324587477816,-3102.641178723855,-2501.257513139704,-3230.4313522739512,-308.00075930122057,-1244.8300040621493,914.9651869042791,2378.2974499328793,10358.182858951492,1219.0890011800084
1489,4704.822735818907,4704.822735818909,-3166.847634824426,-1108.3429402436736,-2537.0685582791507,1172.5655250201598,906.5675209807669,-1534.865876878454,-2496.1638810128093,2435.1355118578613,2448.5076774942,-147.82461901300667,11040.273707737711,-3247.4223943658617,-1421.4214964445632,-3143.974094105469,800.8815520767175
1520,4704.822735818907,4704.822735818909,2668.524179801987,2414.667226564775,36.16023129122277,-3070.580191034551,-1257.6835739329322,-2518.9549882023152,11397.956519294024,1281.3076328743919,881.9584489813078,-1759.4612918562539,-1587.3344716951356,-3129.550799751534,630.5167937832102,-2627.1584121887186,-3360.3673039294763
1551,4704.822735818907,4704.822735818909,2667.219504233615,301.9155798619486,-1397.126722531826,-3457.3538610981177,-3134.2024581321316,-2803.7274916646265,-1775.2074660448507,402.09770370946626,12127.57193365915,2478.3565269261735,-2075.873465691785,765.7064245171841,-3022.71226361497,-2459.074796599732,1382.4108524705161
1582,4704.822735818907,4704.822735818909,2599.030459702859,567.0532455930579,-1483.768622612134,-3480.356525337091,-3167.184430842666,-2898.89836520192,-1913.8103247494091,146.94266906549,-2981.8248139412835,2462.3904787977144,-2460.482885580817,1561.741789529844,-2331.810081922616,737.8526087465189,12643.12479875246
1613,4704.822735818907,4704.822735818909,2504.3001298294357,2401.5411486319763,756.3976355661098,-1645.353807714042,-3459.594537453032,-3237.6737271796355,-2930.47583499155,-2016.4129244727296,54.44711641178219,13279.335588992595,-2692.0380652425124,1610.0773604893366,-2933.4754162041227,-2334.3363999020435,643.2617332384489
1644,4704.822735818907,4704.822735818909,1890.057709959312,2751.371122554572,-2117.0583217904805,1015.9659612752039,13813.47900759317,-1812.1927660903598,1572.9130094572638,-3308.9189248114626,80.66899835949789,-2996.5347770340245,-3377.014635691776,-2984.631845257878,-2940.5551751019498,635.6992456294938,-2223.2486090505545
1675,4704.822735818907,4704.822735818909,1195.927935526326,3108.047661646221,-2177.296718579488,1360.3079696242476,14120.521731175017,-1899.6393380417244,1668.4974422866935,-3383.371093466081,-78.2554040331679,-2942.4133419259388,-3331.6123068307634,-3197.155149020062,-2945.8100843439925,687.2329283415611,-2184.982232358833
1706,4704.822735818907,4704.822735818909,719.01667998218,3379.939875306389,-2268.6322990685576,1601.941020235432,14605.380537317034,-1963.4042992382524,1781.767990460461,-3434.8960593446095,-189.08541523390159,-2887.957475198462,-3358.6765775678323,-3437.3331726499305,-3027.2635168357156,571.262656757157,-2092.0599449213914
1737,4704.822735818907,4704.822735818909,3379.939875306389,892.0463434129188,-1827.4544233554507,527.5430123215592,14921.393264853441,-3596.973053763585,1577.0615842233783,-2347.543764563796,-2044.148457641501,1760.177791531476,-3062.8802942552984,-3483.718816544205,-2890.062320934355,-3418.0162724204874,-387.36446817048454
1768,4704.822735818907,4704.822735818909,3478.3445878709535,796.217004858212,1806.6286219191197,-2417.965455719039,-1664.7827141314874,579.447524750799,15142.975147755498,-3836.1525228842256,-2068.753288576774,1873.789270131636,-3089.213295572473,-3517.85418518558,-2782.5670255912282,-3570.8325192004672,-729.2811504249448
1799,4704.822735818907,4704.822735818909,3906.749014035695,262.0295626626785,803.3848587590419,15337.676359037714,-3956.969799322418,-2154.110919406097,-1558.4453093086208,-3263.0124598017655,-1141.91210734361,-3655.95041248382,-3536.8673926416286,-2674.2457202122514,-2521.707091438352,2083.2593969129384,2070.1220205504987
1830,4704.822735818907,4704.822735818909,3928.1229535303128,-101.00970547860197,794.7450281326792,15658.367784216123,-3963.230449895333,-2217.141893727524,-1345.4878697119311,-3285.9892304437203,-1169.9168399255286,-3658.1922194828526,-3506.316190412585,-2704.0329062984993,-2580.1056489251323,2153.8273692312205,1996.359819191387
1861,4704.822735818907,4704.822735818909,4387.368604380425,-634.632104482223,2625.8888090934634,905.2664583044407,15833.968738328202,-3962.50910422423,-2448.1335347100053,1872.3426549706646,-2774.53612533519,-1265.5830714212848,-3472.498695680752,-3682.6056928913486,-2567.1172815626014,-3531.8747041421084,-1285.344950627445
1892,4704.822735818907,4704.822735818909,15827.215508510206,4387.368604380424,-648.9815906172607,2598.0983019953883,-2772.904011523212,-1314.1686810285037,1980.2601279860673,1047.5881158852508,-3936.7087716696556,-3554.0622972861806,-2605.988705952654,-3665.821393901748,-2549.0749537371285,-3501.6440315799555,-1291.1762214610449
1923,4704.822735818907,4704.822735818909,15886.213226068114,4449.725277565695,-488.3276862547409,2788.228103714636,1136.0262998958851,2204.260979467552,-2731.143968158379,-3596.1214217210154,-2745.7508800064234,-3900.781353317444,-1355.892115732613,-3794.0995851417674,-2526.4990751931464,-3581.556963218839,-1744.2808379675234
1954,4704.822735818907,4704.822735818909,15965.310575374955,4461.225798878052,-499.3127816090264,2797.26119190839,1048.457203205351,2358.036600729153,-2666.225993220719,-3582.5479418767836,-1467.597438768561,-3811.146389384784,-2920.3379410015086,-3778.608225528276,-2529.8502259984743,-3573.6768249134157,-1800.9876077943336
1985,4704.822735818907,4704.822735818909,15988.095427030554,-2619.9858371269565,-869.4674671467055,3031.345445705365,4845.7233787353725,933.4098508413326,2542.288973912742,-3832.821664138133,-2485.25144684067,-3571.8231966311796,-2133.065305780618,-3533.63652818835,-1561.4716909998629,-3741.304871094134,-2992.035068278754
2016,4704.822735818907,4704.822735818909,16177.339686369734,778.2346175654129,-1314.8078547738642,5271.038391674233,3259.622541910432,-2642.655110100214,-3424.053145486663,-1793.9826280591496,-3146.8281344175894,-3628.629527648194,2626.8565614526206,-3864.543102835778,-2388.774571976437,-3571.0619271267933,-2337.7557965477367
2047,4704.822735818907,4704.822735818909,16409.41855628611,505.19205689290357,-1593.1640094916374,5536.77476563328,3360.2713165755313,-2691.173451646058,-3505.5717461183776,-3858.4573448330852,-2265.9519227428377,-3631.0574990733126,-2433.038762370294,-2025.986210205902,2715.62488392673,-3249.7504330264974,-3273.1301998065346
2078,4704.822735818907,4704.822735818909,16732.355818740267,-1705.6308470489307,142.3907361232359,5477.942403194124,3411.8013904478357,-2737.2183847929527,-3815.198425639056,-2226.9502550513807,-3699.615191458188,-2457.046527272457,-3120.381240545698,-3371.503053612276,2785.614584003947,-2127.0619087059836,-3289.4990983824728
2109,4704.822735818907,4704.822735818909,17256.254777656864,-2014.2388913815562,5467.109459124628,3459.536903307736,-2790.6823410819184,-2219.6464711710564,-3164.5028997721997,-3358.314283404504,-2969.151663506128,-270.506593076193,2814.5580607691436,-3774.046676796045,-2115.6291049003735,-3781.9390746358813,-2538.801201132502
2140,4704.822735818907,4704.822735818909,5409.766536062601,17692.867201039513,-2099.652711974629,-2575.536403209009,-1999.7770155806484,3316.1756962107183,-3799.2939220523776,-3796.2154884953666,-240.6647699171217,-3402.584303347198,2760.202758601814,-2847.6013853036566,-2311.680707942002,-2924.7814713354956,-3181.2240127571276
2171,4704.822735818907,4704.822735818909,5292.4021330933365,18023.55654669507,-2078.832154543341,-2538.31791851987,-1983.6777400411224,3153.5121426217847,-3792.0064006392745,-3761.041322192813,-215.19503659664315,-3409.3945209806147,-2936.918894306471,-3188.356889574796,-2861.0049575192893,-2387.55515191379,2682.8301644178437
2202,4704.822735818907,4704.822735818909,5407.113010328154,18263.75909551724,-2248.5397793160846,-2527.47964693317,-1988.0189218181404,3126.1384670643183,-3750.4617403830775,-3789.581019565063,-3020.9750298028225,-3261.3218759737542,-197.4831942269211,-2535.4918303142904,-2558.18508867811,2499.6512242533163,-3419.1236701515927
2233,4704.822735818907,4704.822735818909,5427.545996135984,18415.164453676738,-2302.835233236411,-2351.1906306440287,-1943.4622569708663,3143.3110665310987,-3706.7561026472026,-3799.278079246043,-3060.010582705453,-2678.104398308549,-3363.324265390651,2066.1261500903374,-158.09258644184138,-2194.9464648566063,-3494.1470659864885
2264,4704.822735818907,4704.822735818909,5472.317767355024,18409.66237573703,-2287.620081334944,-2268.6325344254146,-2071.301161739686,3113.9257864999736,-3740.4030393209223,-3783.379760592643,-3098.747044594853,-3360.4120280214793,2159.0087372437174,-178.45501945061278,-2031.5506407630164,-3458.5420573197835,-2875.871299272377
2295,4704.822735818907,4704.822735818909,5546.420524387404,18309.64153781905,-2328.519372977626,-1971.9464451510025,-2156.7813341345513,3059.9015580107016,-3750.0789227277046,-3757.105200891961,-3387.9970597399474,-3170.8286707032257,1950.0850926790517,-3539.2662545059047,-1524.210079467753,-207.21394366063578,-3072.1014289358936
2326,4704.822735818907,4704.822735818909,5626.328554703045,-2281.9004466690926,-1986.8888598535668,-2273.4337953583426,2979.323599065213,-3749.988341064679,-3758.8290427885977,-3403.896682674251,-3207.599932964079,1835.3427165112098,18387.30488457476,-3611.9316381034437,-1208.2826206906334,-244.62518237581753,-3100.923212311728
2357,4704.822735818907,4704.822735818909,5626.328554703044,-2281.9004466690935,-3342.0702959775645,-1981.0763484586332,-2321.738344074834,3177.31753227824,-3780.9901082767306,-3781.505101931894,-3254.4682565739636,1430.5096013572775,18435.754355888057,-3798.33877538218,-594.7845935631358,-342.1730338494199,-3190.8647394691775
2388,4704.822735818907,4704.822735818909,5703.242103956122,-2282.1991585551136,-347.77194395074184,18488.88888735764,-1642.151486382049,-2305.334483401457,-3740.996385501518,-3817.6252435077095,-356.4811896805095,-3770.8754529501116,-3312.183953128145,-3240.6724567017095,-3359.599111913276,1021.7048409741183,2962.0550333844776
2419,4704.822735818907,4704.822735818909,5907.652924816533,-3812.9469406484136,-341.340680743946,18705.87002476219,-2379.6084804369325,-1322.854250200884,-2409.0108208597267,-3760.7206537993325,-312.93045368619005,-3774.002473389129,-3291.34357600936,-3239.732044233123,-3418.754024282771,915.4965243974184,2534.224924313665
2450,4704.822735818907,4704.822735818909,5866.457233306997,-3818.804746642597,-3489.3852352631457,-2420.183663576698,-1098.6559421111383,-2631.6692657299545,-3798.6350236759195,-3873.249014529358,-469.06323202360636,287.3692795819825,321.2292800321411,-3256.641519533551,-3273.152094219944,2648.315600551361,19006.06834383343
2481,4704.822735818907,4704.822735818909,5743.732974872129,-3776.5067361082974,-3531.2360696512733,-2432.4701458356603,-714.180270501297,-2791.395051996155,-3832.3198160312013,-3962.3090448782746,-653.5289655753586,-403.9346856117618,1021.3291849036304,-3222.6323400570163,-3279.7222160111255,2521.851865210522,19313.32131727115
2512,4704.822735818907,4704.822735818909,5687.658164308419,-3764.514054416624,-3554.8816852544114,-2478.8934010763646,-487.1372600936529,-2774.5014074913647,-3897.1107723991413,-4019.6164006149156,-748.6247863161407,-692.4686645457296,-3271.5323056463303,-3147.740678203103,1409.2638007495625,2323.2067590365214,19416.892691963272
2543,4704.822735818907,4704.822735818909,5859.166076578977,-3787.4763236073272,-3633.734812977196,-2515.1436962247863,-586.9332290268994,-2855.671309302916,-3873.9801307041653,-4030.7366854047023,-790.3524090844653,-456.42388417938764,-3186.5134605446074,-3115.9023630203596,1500.8537978790864,2027.896869306407,19444.951560312344
2574,4704.822735818907,4704.822735818909,5842.483666164675,-3786.653313484545,-3687.6723820272673,-2555.5451073077747,-618.8724577705966,-2907.519360352448,-3887.8053504229,-4026.345433925221,-887.7527778578196,-255.1989165179566,-3153.2591833529377,-3053.220232740745,1543.8169392392601,1896.9046370695942,19536.639273286688
2605,4704.822735818907,4704.822735818909,5405.219733032758,-3720.0552222989563,-3748.1596765573004,-2578.6136999206765,-675.3940743995327,-2713.808051971373,-3910.433389303928,-3995.8425491937883,-1057.994333457304,-281.01159006620856,-3100.907215111994,-2992.122800146076,1720.3882676451522,2014.163169806603,19634.571431942626
2636,4704.822735818907,4704.822735818909,5072.19642615168,-1320.719639878574,-3901.8902147424405,-2708.805168224628,-2528.534083807494,-3922.2090690828745,1877.634664179469,19597.47164361931,-2977.5440669076806,-2959.764067024478,-3799.6349650820084,-107.39480408829604,2075.6779559389297,-3673.78027676798,-722.7043342829211
2667,4704.822735818907,4704.822735818909,5071.789336070993,-1605.1161268377678,19424.598138624235,-3650.0915832704404,2156.5680094380778,-2850.780382645633,-3990.1801324533917,-2497.7287586030398,-773.061782042414,-2901.096279215903,-3866.9081187803627,-3656.4145693097926,-2906.7596627452303,14.711136698369046,2030.470775072301
2698,4704.822735818907,4704.822735818909,4865.548926060398,-3731.2547977953736,-2829.5905645148137,-1040.5681811206223,-2441.821062709454,-3980.1238118938054,-2790.8055940464574,-2898.8832259370997,-3913.4584138506884,1904.6425265905073,-3140.694421464713,8.574478540963355,2511.958882861819,19411.254538035995,-1934.779278756669
2729,4704.822735818907,4704.822735818909,4448.783914841436,-3804.596116167284,-2850.5170146698756,-1309.8920678204336,-2115.5601077243896,-3994.2903683838726,-2632.8884601940576,-3961.562370392869,-2958.1179927457,1870.8738848805697,-275.54376033760946,-2853.1573326606335,-2119.8122562422736,19561.57717657742,2994.7028710395925
