Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
3008,4704.822735818907,4704.822735818909,339.6811829506287,4045.589197051413,5541.087394570181,-256.51144182284406,-1912.7252565232975,-926.9249664869508,1453.103234789909,-1172.669861746745,1836.7022095230304,-1327.7173014293226,-2113.2849155504946,-1230.8051554477038,-1086.8885933953097,-3094.526954763807,-94.10877171868924
3040,4704.822735818907,4704.822735818909,-1500.8731940786097,-1904.8038243191677,-1716.6215461930497,-1005.0313903824053,-1465.3700949626418,-2213.542153073401,400.2990997148572,3506.1311267748233,-2778.9672283297577,-1452.8974000789262,3189.270177912097,-1008.3849777511978,847.7167014687284,-56.72544586279855,7159.8001491614605
3072,4704.822735818907,4704.822735818909,8082.418093698103,2781.9982598979905,251.11125255233128,241.73514356635405,-1599.2350503436246,-2138.177566585251,-1235.6989429303735,4370.894813839599,-768.4450803792588,-1399.2093158301586,-2966.0728204752886,-2086.013130575123,-1348.085742918881,-517.020577512897,-1670.199336003518
3232,4704.822735818907,4704.822735818909,-2497.5842148142015,-2489.1556074635055,-1566.9448381401799,-599.8275391972957,208.6910191009747,-1661.6648924967621,-1450.0330674433221,-2473.333015058219,-1487.1500370382169,5950.091804206922,-1593.2325861614613,2063.6292656305686,6368.418093540645,1764.3358530552223,-536.2402377211774
3264,4704.822735818907,4704.822735818909,-1880.9435541320731,-2160.1877401950123,4277.928291714882,-409.4035220204305,634.7960574494582,8521.324696208521,1840.1026748294616,-1381.2517011631921,-1546.6599551679128,-1590.071045022055,1165.2139842315592,-2191.8054428871874,-1996.7227494547437,-1654.755637939582,-1627.5643564516813
3296,4704.822735818907,4704.822735818909,-2067.1290927111177,2630.211080603476,1177.4069681036462,8333.392393009617,-2312.3859522962152,-433.5200282733176,-1031.932981568848,-2541.285865352378,-1973.5940495365144,34.39108736792787,4028.915212318353,-737.747974423055,-886.3783343106434,-2157.570376150824,-2062.772086780095
3360,4704.822735818907,4704.822735818909,7365.322556534693,3952.2879678032823,-332.1020007987663,-2351.1391488795275,3635.632183494721,-1542.3964614747065,-1605.955289209462,-1899.9185760643923,-1928.9959671288643,2700.558384996616,-3283.529647818139,-1677.915050904508,-979.71880011034,-2211.1241049393843,158.99395449878284
3392,4704.822735818907,4704.822735818909,7399.207797338765,-1173.3248612764455,3869.264117406193,-2877.1998122865534,2870.701935793263,-2121.3329015982067,-1823.5312284365868,-782.8439802665139,-1042.362264416849,-735.1902060647635,-1577.60331736826,-984.052993662518,-2960.915393011918,3261.898521725572,-1322.7154138751907
3424,4704.822735818907,4704.822735818909,2160.376361129528,1174.4641647400658,6586.211336890119,-1137.6695677890566,-827.5775142538164,2778.691166111923,-3502.174290316564,2678.742966241005,-2267.7634669113177,-2278.9241373652917,-1045.4983997566455,-1214.7909090879657,-824.3195829572069,-841.2096306286453,-1438.5584960461283
3488,4704.822735818907,4704.822735818909,3565.553148558136,3353.96016857387,2662.1396411355418,1018.7355512033637,110.4792096997171,-1905.0851789319645,-1062.5283279915311,-503.37060962306805,-2450.082512695427,626.5352221510639,-3333.818810549513,331.3101703994689,1300.2496507325613,-2070.184451257561,-1643.8928714046574
3520,4704.822735818907,4704.822735818909,582.8745083388258,1836.3868977649972,1877.1788471650689,-1569.0026606572642,-873.5703513655885,703.6097762606178,-1939.5672820523891,-2259.860370736019,-1794.6351281101665,-767.5766132775325,-2043.747037139411,2241.7228644883926,-2780.970263674726,3266.771942181922,3520.3848708132755
3584,4704.822735818907,4704.822735818909,6141.559673715159,2445.47996951434,2132.0416431369367,221.02186365662965,-377.60322859098596,1684.7489706231117,-1962.8427893136536,-1171.1343310776529,-1980.7213563648434,2569.159787173704,-2510.837802985185,-2416.2747874839533,-144.8222773598818,-2568.7576674498987,-2061.0176671938184
3616,4704.822735818907,4704.822735818909,97.32088364399715,6400.173652683383,3587.405053401495,4082.7069857982915,-1903.8079150030667,-371.90881664173503,2046.4770882909506,591.4355679710125,-3200.50024962784,-2707.61613985779,-2283.4526275420744,-1351.0189265043164,-1029.5569203340865,-2011.1268908961965,-1946.5307453820183
3648,4704.822735818907,4704.822735818909,4598.492459043345,985.7227384409616,3601.3951590169627,2898.8827177290686,-1035.576234505098,-2343.649088684173,-1068.1236488813192,-1814.9499771170154,-1578.6661178786708,-2561.174455591185,4344.6176335584105,-1908.0572701253477,-3132.940966504022,695.542979497246,-1681.5159279991512
3680,4704.822735818907,4704.822735818909,3848.328343500756,1460.1572136684663,-1360.2071537309248,3845.0287175623143,3996.5660399929347,3945.290339926478,493.74448156703875,-1878.0737587205272,-1682.8479970664557,-2842.7868278703295,-2694.6794879380213,-2632.173723217322,-1105.74533952491,-1586.5073456534424,-1806.0935024960509
3712,4704.822735818907,4704.822735818909,4583.8570933401925,2317.2005322692776,3397.9359941103758,2028.3462316919195,-3135.1667143619043,357.52650488977906,-2731.6799312267694,-1494.595943259722,-2063.018645906277,-2630.114219782558,-760.1145314470295,-1342.6549834730363,-943.8791954222988,-1472.9662681091822,3889.324076687245
3744,4704.822735818907,4704.822735818909,2815.5421681907283,2985.577117225086,4782.328843216366,-1792.7899139458164,2609.637787574289,653.2861172180519,-2371.1411122156505,1270.5977212205598,-1401.088125672255,-2526.90474570755,-2615.878700562062,-1616.9316661042494,335.95401777110055,-1550.8016578641723,-1577.387850344424
3808,4704.822735818907,4704.822735818909,6055.262078857011,766.7706764629047,5075.8168421620285,-1494.865109933789,2373.835683263771,-2007.066480869049,-2628.628446196445,808.7510855765977,1183.519914087039,-1074.8452313835578,-1575.0943593470233,-2215.134214168181,-1706.403540176263,-1281.318336622689,-2280.600561712349
3904,4704.822735818907,4704.822735818909,6582.389705696571,1084.1920363885665,885.383134747417,-518.8135595169815,6459.522212626724,329.0628691089041,-1875.3594309379523,-964.5394175925412,-1899.1018344436661,-2803.1630755337846,-1900.3887971579416,2780.747918930252,-3586.9724851124784,-2329.947759015008,-2243.0115181880765
