Tick,AreaPerBot,AreaRef,Region0,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11,Region12,Region13,Region14
8602,4704.822735818907,4704.822735818909,9310.59459918121,-545.9631057059905,8017.641086423582,-534.4910999282274,-2635.9638702209745,-3971.411798073498,-2457.49990968287,-2586.2948357486507,3531.086354706147,-2314.587348919118,-3606.542653154331,-2666.931570197039,-3241.0875390498622,5939.389739082846,-2237.9380487132157
8809,4704.822735818907,4704.822735818909,8812.353608628542,-2568.2107892445442,-3584.3986764281185,-1725.5102970457283,-2509.8208859992783,-2170.417452257685,-3665.1815739486915,3348.30972166609,-1383.979697251164,7916.182709080908,-3561.0467274685802,-2684.6777994258982,-1568.497463670894,-3002.482893331699,8347.378216696761
9015,4704.822735818907,4704.822735818909,8013.923743620586,-3720.287497946433,-3522.090992380329,-2860.2460421423366,-2320.4031624009544,-710.9786876811736,-2563.672906348612,-2035.3886697300518,-3739.016069627699,3987.9307407495635,-1991.5258915041654,-2824.336409835747,8080.230622086758,-1358.0622377086784,7563.923460849275
9222,4704.822735818907,4704.822735818909,-3502.9118579678334,6574.5209216738385,-3941.62780196319,-2533.6690438515247,-2888.791221141969,7083.896397403138,-2540.9150751171896,674.156658737903,-1378.2149543647906,6973.56690471165,-2825.7619538272124,-1802.9290978131694,6442.370865384501,-2469.740362954013,-3863.9503789101336
9429,4704.822735818907,4704.822735818909,6869.618117893873,-3787.9769156692305,-2757.0860002312706,-856.382530306244,5754.668081538286,-3017.6700472379052,-3367.552193917635,7527.859724928447,-1415.522419108729,922.3764807642847,5766.176243573051,-3512.452729360679,-1898.6591331900813,-3968.279546945504,-2259.117132730661
9635,4704.822735818907,4704.822735818909,5569.281807659874,-3751.913447167385,6789.38313550499,-1386.3034754538253,-3506.8925186716842,7361.750113467855,-3778.4186733208717,584.1272907782841,269.7739737315296,-1689.3394689288475,-2388.1754761794236,-3882.542806223444,-3602.505640571044,5108.176578207667,-1696.401392833669
9842,4704.822735818907,4704.822735818909,-3940.1995585197355,-2528.5930198369174,3574.4574442389912,-2746.7694865526432,1787.6880851995784,5113.894610231149,-3608.0714094184095,-401.7281675720815,1120.914127437697,6724.246246031922,1462.0845049741592,-3982.8684715070176,-4028.0305846117185,-3670.489695969305,5123.465375874333
10049,4704.822735818907,4704.822735818909,-1882.833227106244,3995.6092729415177,6499.40733256121,-4132.029951530792,-3492.251454479535,-3595.301737980746,1113.064995051046,-1450.2030441868656,-4143.797440688306,877.2283613347854,-3432.5475922234546,-3717.689196260444,4604.125574297786,2878.282679091277,5878.935429178766
10255,4704.822735818907,4704.822735818909,-3539.055696615297,3170.9872921497517,4790.78953710143,4470.903823520889,-4104.647002962557,-3796.8087348397967,-3210.0812255993965,858.1619378031546,-4070.4596417201433,-2823.1674552804507,398.8111483416924,-1254.3539048886905,-2585.1463842425756,4194.373950479322,7499.692356752684
10462,4704.822735818907,4704.822735818909,-1708.900572749078,-2198.0543101943053,2636.929078064868,-3909.265014502352,-3944.7212459732164,-3927.1898810419634,102.31778264054628,241.21592119452725,-2352.439524508556,2811.2769254273735,8316.147336818265,-3360.066180222133,5516.613845180558,-2409.78819567276,4185.924035538232
10669,4704.822735818907,4704.822735818909,-15.550823572398258,135.0017775393453,-3717.8080372378804,-2418.4441829398306,2459.8861489791643,-2749.097343621066,-414.84387485922343,9649.715252161051,-3689.644051713207,-3980.98731026693,1047.0044717626943,-2913.9587660931875,4161.376421731678,-2150.021898481232,4597.372216611024
10875,4704.822735818907,4704.822735818909,-597.6561142806195,384.65083951928864,4125.898705831036,-1414.5974948343642,-3568.443352352225,501.22833133018776,-1316.0946376752054,-3358.746142843489,-1416.6115902081046,-2538.187821103764,2614.74121276981,-1492.7578421177927,-3905.969376536302,3257.978670061142,8724.566612440402
11082,4704.822735818907,4704.822735818909,88.60164281099424,-3713.547873357206,-902.0688955079122,693.3304418215857,-24.104740677836162,-572.5637337633361,-3903.782901801026,-3596.6435465469135,2060.431461883737,5928.51294455715,-2190.840572104891,-898.8358684598516,4264.139677018305,3928.3491365923064,-1160.977172465115
11289,4704.822735818907,4704.822735818909,280.512000572724,20.017132169322394,-3874.576189481305,3921.319367872211,1086.7620541200113,-2515.2909886734074,-3671.7848682216454,-1038.8429820315737,-605.2765023934317,4128.124503783891,-1938.4669396063869,-1259.133028277738,766.1337901781353,-1135.4684776920258,5835.971127681221
11495,4704.822735818907,4704.822735818909,280.6545507111168,1738.9441479223742,848.6027451968012,-2639.6795219754363,-1191.288020339769,-572.394109976346,-1917.187972138673,-1637.6333272383217,434.7839167056345,-1219.3309531252385,-1203.4666656565805,-986.8238421506944,4516.3724890571675,2496.8772063783963,1051.5693566295804
11702,4704.822735818907,4704.822735818909,280.6545507111159,-965.4594478907666,406.6831647789322,1445.395974031504,-1492.8027070237617,-833.7501242209364,-1088.0411302392572,1916.2128518095933,-694.1899906885687,-637.6182600828665,654.2254322993504,-1776.3110725662318,-413.44008487463725,4658.163968559824,-1459.7231246032916
11909,4704.822735818907,4704.822735818909,280.6545507111159,1339.1679881355067,-680.2037451244169,-866.8047357365099,-192.2677139071311,-1188.0776469653838,-486.0931949925207,-2087.0348327634347,-1615.7331322881214,152.5980265632479,-674.6063201362081,224.434316092882,-240.6323630084753,1424.4130771044547,4610.185726315
12115,4704.822735818907,4704.822735818909,280.6545507111159,-760.8230623702984,1.7126749112394464,1339.1679881355067,-1777.58610975908,-571.3627477509872,-767.1138365807305,-35.91099436222248,40.78789964045427,1485.2021457322398,-464.6242673126844,-2113.450220832796,26.81812263168831,4859.997162959295,-1543.4693057527406
12322,4704.822735818907,4704.822735818909,387.1155639718854,25.552769214068576,2062.7530431955065,-772.4950628279921,-119.17008181035544,105.18852062493443,-877.2957492170226,-681.8825967588828,-697.36014268503,1211.9452526289288,-2048.680723836388,-1759.6256139637944,-25.811807629648683,4852.171958048705,-1662.4053289548965
12529,4704.822735818907,4704.822735818909,669.3717236908678,-1344.7447628122682,-1387.1285278612713,1085.0532335357648,-1432.333943134252,624.3699827432483,-1372.3960443662727,76.09169869830384,-12.040318850125004,2489.943771876171,234.97632622568744,-1811.831503261868,-1129.9107651955783,-1501.7496453471895,4812.328774058784
12735,4704.822735818907,4704.822735818909,669.3717236908678,-927.623086814523,-1407.078435000256,1394.0020149432758,-1746.306455933096,284.9723469877499,-1425.0572783600783,76.09169869830384,140.3390012466125,2489.943771876171,654.4301639170917,-2182.7178309497995,-1179.967254484915,-1601.085001810059,4760.684621992656
12942,4704.822735818907,4704.822735818909,581.0096589958821,-119.90748987511597,1521.3729666783456,-1187.9355061431397,-796.7873319197379,-879.5399000106909,-2273.368239939739,-198.9093688564817,495.2495288505379,2210.238766743676,1282.7232166982503,-2209.1298467559295,-1634.3935782462158,-1283.9663171595794,4493.3434409399415
13149,4704.822735818907,4704.822735818909,496.42297473676354,1834.4139014554648,-2217.2663730293257,-1509.8779991313409,-1399.3216161049718,4508.696477228182,-269.60068837637664,-1221.8303006812685,1470.6744777965714,1817.3074073231783,1717.0181707289066,-1899.4145809963043,-454.35747669432294,10.821974734697505,-2883.6863489898396
13355,4704.822735818907,4704.822735818909,1770.549775077331,2612.9155001498702,-2237.9815857042418,1467.829547322117,2185.16566351003,1184.3355287026889,-2111.0328335834647,-115.47314391170039,-1357.3672805322358,-400.5715327215803,-1454.784146300256,-2107.6198582147094,-825.58616423492,-1397.8137622518152,2787.4342926928857
13562,4704.822735818907,4704.822735818909,1704.3648701418942,2608.599940046094,-2587.4313425318633,2182.518463798495,1368.6692617193448,1254.114926590194,-2101.8555214513353,-249.99344973540428,-822.8762842943943,-505.3445750590645,-1208.0098936281329,-2086.2276592975877,-987.7632502353358,-1362.3443750530005,2793.5788889901114
13769,4704.822735818907,4704.822735818909,-566.3020933687949,-278.50365981697905,-3846.9191008544767,2079.938210847178,-406.5362302049789,-1143.20292201318,-42.4685937828217,1293.4998235477278,-467.24582302853923,-2129.939856463087,2152.095481310821,-2206.9145126209064,-1330.1040817429407,-1691.5970665456975,8584.200424736682
13975,4704.822735818907,4704.822735818909,1332.8211836603296,-44.19009940621527,-2204.480693659567,-2585.0736420780654,1128.185162521805,-740.0298881031508,-59.04778287389854,2533.570614930145,-2281.851372013399,-1329.3923118612274,-1902.7390565683436,-1797.0648897146075,-2180.1455917450667,-610.0852652703779,10739.523632181643
14182,4704.822735818907,4704.822735818909,-713.2502530759266,1581.0021995610887,3184.1637772986933,-587.0701329614649,-669.0458512564346,-3447.718766053066,791.6988837757599,278.06772728628493,-2170.445211986446,-1502.6600577099416,-1913.2869476187934,-2148.0855626803036,-439.6229069965457,-2025.605031959784,9781.858134376896
14389,4704.822735818907,4704.822735818909,3813.778390195137,-12.493513559128587,-321.03694132936016,-780.068504817671,-2167.1556661086297,471.08605471462033,-1897.5435812976207,-2276.7635200340096,-3527.489409664028,875.5901317441394,1847.7178588603383,-3474.502642785467,-569.0590777123352,-832.9823259504765,8850.922747744498
14595,4704.822735818907,4704.822735818909,-650.9271367916144,3727.427580448134,-3708.2015337119974,-1843.9971831889707,6424.850547842879,304.21212693366033,-1306.1604753343227,-3705.286270332246,-3927.9754738403954,131.15431613970213,-2170.822364447065,764.9204505720745,-2170.29051109059,6784.0610759068195,1347.0348508939442
14802,4704.822735818907,4704.822735818909,-70.66738745160183,-3734.2583250476873,4076.219304771652,-137.0679962762997,-3932.563261938705,7194.3805531002345,-2097.4270930052635,-3686.4599996573097,4108.063710739767,-2277.9652175776127,1197.3915842040278,-2196.3779237486688,2592.6690887675213,1132.3610424994704,-2168.298079379524
15009,4704.822735818907,4704.822735818909,541.3293848855237,4354.339141173619,-2448.6307673199117,-3013.407386456006,-2356.8286031882453,1107.1488113862706,-2015.1382441282208,-3709.6489615457112,-2456.1774421810555,-2276.058303246978,-2175.6317185447574,1382.2622212045208,-780.5094228183361,6075.632080640078,7771.319210139209
15215,4704.822735818907,4704.822735818909,427.9821894843435,-3316.4444369674857,-2501.875107873625,-2223.1920316567102,-60.85082431173487,-1451.579916274933,-2856.077706658127,-1841.2708891462394,-3418.8195198545327,9306.542477714069,-2779.1262831128442,-1494.0961161107002,3981.754747694771,1717.089353814301,6509.964063259453
15422,4704.822735818907,4704.822735818909,-2387.6784798610674,-1335.920481165755,-3753.7844012236806,-1508.4132459913963,-3310.891381363369,358.9294902085494,-1901.0307162744448,-835.699458082714,8908.136853475664,3804.071247995902,-1621.2653109467842,-2739.185052569109,-3384.964590306439,6584.661319136681,3123.034206967962
15629,4704.822735818907,4704.822735818909,3879.014411985927,-3669.249624541246,-2780.396597257409,-2082.67874520763,-1388.1674313775266,-1560.6296442848716,-3078.720615698776,448.8795720074022,-548.9807660156102,8873.595023957529,-1628.048128360604,-2758.3043050329948,-3122.047449451272,6219.011908213217,3196.722391063863
15835,4704.822735818907,4704.822735818909,-3717.1208853307653,4312.265759483311,2881.5245147679525,-100.40948100481455,-3330.8324267824573,-2158.410198990059,-1171.7029767250128,467.1550739498689,-486.97489702070925,7847.04777323708,-3377.99316828674,-3170.162571561731,-2989.6478737171597,-891.224179527801,5886.485537509037
16042,4704.822735818907,4704.822735818909,-3017.443781138376,-3576.2033011555677,3989.1994229283437,-2820.3219367237807,-1257.0152119033582,-3550.732964768641,545.84604089608,-310.47297681872624,-56.627455034128616,6847.680172927873,-4036.2455397941535,4283.506679580653,851.5796734299865,-1905.9861015626016,4013.237279136417
16249,4704.822735818907,4704.822735818909,-2930.669555744532,-3328.407770396493,-1931.1846504922996,2988.461881877197,-3549.168999391613,297.8941311785311,-2113.818776888101,509.69310406695695,175.55285376962183,5665.9189512328,-3114.531750633575,-1217.3526186781291,3444.711379735355,-1062.9697934919632,6165.871613856259
16455,4704.822735818907,4704.822735818909,1022.870404776254,-1835.6412961363012,-2747.205864370806,-2204.863824003236,3075.9994169020483,-3622.3934854578524,4028.363394554329,-1874.7442211448483,-2934.5446784219475,-1231.7096073845478,-773.8711899907994,-273.29438261307587,646.0293785196891,759.2617357489462,7965.744219022164
16662,4704.822735818907,4704.822735818909,-3298.9659310373377,-460.79251970565383,646.4676451423857,607.8298930397959,7513.713055419159,-1579.4740330046034,-2012.726421014423,-2341.4677805515894,1473.3252846842433,761.4929487894478,-1370.3209408892617,-3514.999016168081,1057.4054088756166,-1661.195165909815,4179.707572330117
16869,4704.822735818907,4704.822735818909,-1612.9441405934526,624.2222800911059,-980.4895554611094,-1604.9565808560997,-3346.4997152728397,689.4585790072952,-993.9162617822521,-620.5528466700675,143.61097290237103,5909.9538540518915,-2831.9089079515793,-2398.631236473304,607.8298930397959,-718.2912090051746,7133.114874973424
17075,4704.822735818907,4704.822735818909,-1577.7709981551448,-841.4113839847373,-386.6605146871452,690.3857276193157,-1393.7486818356888,-1713.009606458309,6718.111632256609,-1694.730515120044,1526.5798919413273,-2669.948196680858,254.46792607427233,-1472.974494856372,-1777.5159994897608,-2228.0002689392995,6566.22548231584
17282,4704.822735818907,4704.822735818909,-1939.5508630247828,-753.4413317950448,-2284.382902555075,248.26992585520748,-2145.9801558291956,3007.7322952935156,-2636.9124318016425,-1562.885742995787,-1328.7359260852836,-518.835672658899,7432.260958781422,-1944.4506404916315,-719.2557762230249,64.61149877799016,5081.556764752229
17489,4704.822735818907,4704.822735818909,-266.11016523325816,-664.591888161171,-2185.187453916973,-1952.6258668345745,4971.096489857418,-2355.3635463334035,-2232.301002395527,2992.397318229381,-2757.8310004234736,-1440.9576755726457,-1242.1597902267922,201.20054447826715,114.83226667056806,-530.9500765684443,7348.5518464306315
17695,4704.822735818907,4704.822735818909,-122.58790970847804,-690.3018568716725,-2125.1034030983037,-1952.6258668345736,4971.096489857419,-2411.487247914178,-2298.823526142747,3056.1556288404154,-2657.0418988500355,-1826.6044797224913,-1209.3637959315233,214.4996941381587,260.2162846941028,-553.3505086851665,7345.322396229086
17902,4704.822735818907,4704.822735818909,-96.39440378809013,-519.7824609029876,-2128.0129278094155,-1893.027273183805,4807.413272790134,-2583.5939521465702,-2203.1881150760446,3111.1931766976386,-2805.864965072746,-1812.2374910574636,-1120.2313875413947,156.9599427450621,262.933325487561,-681.6275547624086,7505.460813620532
18109,4704.822735818907,4704.822735818909,-3245.5815781673873,-1280.4197795766108,-445.7118550217783,1661.3468417370586,7113.319186742063,-1919.7159867921764,-2019.9707272481792,-2626.8325505238704,-2711.740316543689,-166.4639305423243,3088.73284831208,-1893.0272731838045,-845.3585777877752,485.1009962493472,4806.322702347046
